11,AL - SHQIPERI,9603298000 - Furcat te tjera (ndryshe nga furcat e dhembeve dhe te flokeve),720,C96
11,AL - SHQIPERI,9405413900 - Te tjera,5600,C94
11,AL - SHQIPERI,9403910000 - Pjeset,9135,C94
11,AL - SHQIPERI,8432420000 - Shperndaresit e plehut mineral,250,C84
11,AL - SHQIPERI,8434200000 - Makineri bulmeti,850,C84
11,AL - SHQIPERI,"4820101000 - Rregjistra, libra te llogarive, blloqe per deftesa pagese",16434.85,C48
11,AL - SHQIPERI,4419900000 - Te Tjera,137.3,C44
11,AL - SHQIPERI,7604210000 - Profile te zgavruara prej lidhjesh te aluminit,2505.56,C76
11,AL - SHQIPERI,7019610000 - Pelhura te endura  te rovings,26787,C70
11,AL - SHQIPERI,"8504409090 - Konvertues te tjere statike, te paspecifikuar me lart ne 850440",3200,C85
11,AL - SHQIPERI,"1902199000 - Pasta (makarona), te pagatuara, te pambushura, qe nuk permbajne veze, qe permbajne miell ose bollgor prej gruri te zakonshmem",520,C19
11,AL - SHQIPERI,"2201101900 - Uje mineral natyral, i karbonuar",355.68,C22
11,AL - SHQIPERI,1207999600 - Te tjera,829.56,C12
11,AL - SHQIPERI,8432299000 - Makina te tjera bujqesore shkriftuese te tokes,17410,C84
11,AL - SHQIPERI,7326199000 - Te tjera,15000,C73
11,AL - SHQIPERI,"1902191000 - Pasta (makarona), te pagatuara, te pambushura, qe nuk permbajne veze, qe nuk permbajne miell ose bollgor prej gruri te zakonshmem",3615.04,C19
11,AL - SHQIPERI,"2008509800 - Kajsi, pa shtesa alkoolike, pa shtesa sheqeri, ne paketime me pak se 5kg",574.24,C20
11,AL - SHQIPERI,"8544119000 - Tela prej bakri, te mbeshtjella ndryshe nga te llakuara apo te emaluara",37479.1,C85
11,AL - SHQIPERI,8462490000 - Te tjera,330,C84
11,AL - SHQIPERI,3925902000 - Kuti dhe panele per kanalizimet dhe shtrirjen e qarqeve elektrike,22.01,C39
11,AL - SHQIPERI,"8538909900 - Pjese jo elektronike per aparatet e perfshira ne 8535, 8536 (por jo 85369020) dhe 8537",156.19,C85
11,AL - SHQIPERI,"4820103000 - Blloqe per shenime, blloqe me letra korespondence, blloqe njoftime",2533.4,C48
11,AO - ANGOLA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",18797.49,C62
11,AU - AUSTRALIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",66576.84,C62
11,AT - AUSTRIA,"9404291000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, me susta brenda",100,C94
11,AT - AUSTRIA,"4008190000 - Profile prej gomes se vullkanizuar jo te forte, celulare",586.65,C40
11,AT - AUSTRIA,8418610090 - Pompa te nxejtesise (ndryshe nga kondicioneret e ajrit),6433.33,C84
11,AT - AUSTRIA,"6303929000 - Perde prej fibrave sintetike, te endura",40.5,C63
11,AT - AUSTRIA,8517699000 - Te tjera,4260,C85
11,AT - AUSTRIA,8516500000 - Furrat me mikrovale,299,C85
11,AT - AUSTRIA,"8418215900 - Frigorifer shtepiak, te tipit me kompresion, me kapaciteti deri 340 litra, tip ndertimi (qe futen ne mur)",399,C84
11,AT - AUSTRIA,6112190000 - Prej materialeve te tjera tekstile,159.8,C61
11,AT - AUSTRIA,"7318152000 - Vida dhe bulona prej celiku, per te fiksuar materialet ndertimore te shinave te hekurudhave",4.85,C73
11,BE - BELGJIKA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",2099,C62
11,BE - BELGJIKA,"7610100000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyer, prej alumini",80555,C76
11,BE - BELGJIKA,6904100000 - Tulla ndertuese prej qeramike,3925,C69
11,BE - BELGJIKA,"5407530000 - Pelhura qe permbajne ndaj peshes 85% apo shume filamente prej poliesteri te teksturuar, prej fijeve te ngjyrave te ndryshme",57,C54
11,BE - BELGJIKA,"8704229900 - Automjet transporti mallrash, me motor diezel, me peshe mbajtese mbi 5Ton deri 20Ton, te perdorura",5800,C87
11,BE - BELGJIKA,"9403409000 - Mobilje te tjera kuzhine, prej druri",9458,C94
11,BE - BELGJIKA,4418298000 - Te tjera,3282,C44
11,BE - BELGJIKA,9403991000 - Te tjera,896,C94
11,BE - BELGJIKA,"3922100000 - Vaskat, pllakat e dushit dhe basenet larese prej plastike",3578.35,C39
11,BE - BELGJIKA,8481809900 - Valvola te tjera te paspecifikuara me lart ne 8481,8908.36,C84
11,BE - BELGJIKA,6907230000 - Me koeficient absorbues te ujit ndaj peshe qe  tejkalon 10 %,2763.63,C69
11,BE - BELGJIKA,"7901129000 - Qe permbajne ndaj peshes 97,5 % apo me shume por me pak se 98,5 % zink",57904.86,C79
11,BE - BELGJIKA,"8544190000 - Tela te mbeshtjelle, jo prej bakri",612.14,C85
11,BE - BELGJIKA,8481801100 - Valvolat perzjerese,528.81,C84
11,BE - BELGJIKA,7204219000 - Te tjera,29779.65,C72
11,BE - BELGJIKA,9403500000 - Mobilie prej druri per dhome gjumi,6000,C94
11,BE - BELGJIKA,7117900000 - Imitacione te bizhuterive jo prej metaleve baze,100,C71
11,BA - BOSNIA DHE HERCEGOVINA,"9404909000 - Jorgane dhe jasteke, ndryshe nga ata te mbushur me pupla apo me push",28027.5,C94
11,BA - BOSNIA DHE HERCEGOVINA,"4101203000 - Lekure te paperpunuara prej gjedheve, te plota, e kriposur e njome, me peshe jo me teper se 16 kg/cope",79155.84,C41
11,BA - BOSNIA DHE HERCEGOVINA,6904100000 - Tulla ndertuese prej qeramike,6988.8,C69
11,BA - BOSNIA DHE HERCEGOVINA,"7306307290 - Tuba te tjere prej celiku jo te lidhur, me diameter te jashtem deri 168.3mm, te zinkuar",679.75,C73
11,BA - BOSNIA DHE HERCEGOVINA,8517180000 - Aparate telefonike per lidhje ne linje jo me pajisje folese pa kordon (cordless),920,C85
11,BA - BOSNIA DHE HERCEGOVINA,7306301200 - E terhequr ne te ftohte ose e mbeshtjelle ne te ftohte (e reduktuar ne te ftohte),444.99,C73
11,BG - BULLGARIA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",3179,C62
11,BG - BULLGARIA,"4823400000 - Rolete, fletat dhe disqet, te shtypura per aparatet vete regjistruese",53498.1,C48
11,BG - BULLGARIA,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,2318.6,C44
11,BG - BULLGARIA,"6204440000 - Fustane per gra dhe vajza, prej fibrave artificiale",20,C62
11,BG - BULLGARIA,8715001000 - Karrocat e bebeve,5544,C87
11,CA - KANADA,"6109909000 - T-shirts, prej materialeve te tjera tekstile",194,C61
11,CA - KANADA,2202100000 - Pije freskuese (uje me shtesa embelsuese dhe aromatizuese),426,C22
11,HR - KROACIA,2005208000 - Patate te pergatitura ne forma te tjera,55126.4,C20
11,HR - KROACIA,"7308400000 - Pajisjet per skela, veshje me derrasa, per mbeshtetjet dhe mbeshtetje gropash minerare",18921.6,C73
11,HR - KROACIA,"7610909000 - Konstruksione te tjera, prej alumini (ndryshe nga dyer, dritare, ura, shtylla, etj.)",3000,C76
11,HR - KROACIA,"8479820000 - Makinat perzierjes, perzierjes se brumit, shtypjes, bluarjes, shoshimin, sitjen, homogjenizimin, emulsifikimin ose tronditjen",1100,C84
11,HR - KROACIA,"8418501900 - Vitrina dhe banaqe frigoriferike (qe kane te trupezuar nje njesi ftohese apo avulluese), per paraqitjen e ushqimeve",4450,C84
11,HR - KROACIA,7306900000 - Te tjera,490,C73
11,HR - KROACIA,"7326906000 - Ventilatore jo - mekanike, kanalet kulluese, grepat dhe artikuj te ngjashem per perdorim ne industrine ndertuese",290,C73
11,HR - KROACIA,7318156800 - Te tjera,88,C73
11,HR - KROACIA,"3920102400 - Film polietileni, me trashesi me pak se 125 mikrometra, me gravited me pak se 0.94, i terhequr, jo i shtypur",32376,C39
11,HR - KROACIA,"4101203000 - Lekure te paperpunuara prej gjedheve, te plota, e kriposur e njome, me peshe jo me teper se 16 kg/cope",110448.1,C41
11,CZ - REPUBLIKA QEKE,6305331000 - Te thurura me nje file apo me shume file,81,C63
11,EG - EGJIPTI,"8708505500 - Pjese per boshte drejtuese dhe jo drejtuese per automjete, prej celiku te farketuar me stampim te mbyllur",860,C87
11,EE - ESTONIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",2088.65,C62
11,FI - FINLANDA,9403208090 - Mobilje te tjera metalike,10821,C94
11,FI - FINLANDA,9403609000 - Mobilie te tjera prej druri,1205.28,C94
11,FI - FINLANDA,4418199000 - Te tjera,40,C44
11,FI - FINLANDA,7604299000 - Profile (jo te zgavruara) prej lidhjesh te aluminit,32.8,C76
11,FR - FRANCA,"6104490000 - Fustane te thurura, per gra dhe vajza, prej materialeve te tjera tekstile",2020.1,C61
11,FR - FRANCA,9403609000 - Mobilie te tjera prej druri,22135,C94
11,FR - FRANCA,3401110000 - Sapun ne kallepe per perdorim tualeti (perfshire produktet mjeksore),44235.07,C34
11,FR - FRANCA,6802999000 - Gure te tjere (jo granit) te gdhendur me peshe me pak se 10 kg,3592.5,C68
11,FR - FRANCA,"8516609000 - Pajisje te tjera elektrike per gatim, te paspecifikuara, qe perfshihen ne nenkreun 851660 ",430,C85
11,FR - FRANCA,1518009500 - Perzierje apo pergatitje te pangrenshme te yndyrnave dhe vajrave apo fraksioneve te tyre shtazore dhe vegjetale,26661.6,C15
11,FR - FRANCA,9405698090 - Te tjera,35,C94
11,FR - FRANCA,6110191000 - Fanella te tjera prej leshi per burra e djem,60,C61
11,FR - FRANCA,"3207100000 - Pigmente te pergatitura, preparatet opake te pergatitura dhe ngjyruesit e pergatitur dhe preparate te ngjashme",3840,C32
11,FR - FRANCA,7019660000 - Pelhura te endura te hapura me gjeresi mbi 30 cm,10642.5,C70
11,FR - FRANCA,"2009111900 - Leng portokalli, i ngrire, me Brix >67, me vlere jo me teper se 30 Euro per 100 kg peshe neto",1564.08,C20
11,DE - GJERMANIA,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,85349.17,C69
11,DE - GJERMANIA,2203000100 - Birre prej maltit ne shishe (me pak se 10 litra),3847.68,C22
11,DE - GJERMANIA,"9401610000 - Ndenjese me skelet druri, te mobiluara",88612.89,C94
11,DE - GJERMANIA,4418219000 - Nga druri tropical,19933,C44
11,DE - GJERMANIA,7308909800 - Konstruksione te tjera,157554.15,C73
11,DE - GJERMANIA,"6109909000 - T-shirts, prej materialeve te tjera tekstile",1324.2,C61
11,DE - GJERMANIA,"6802230000 - Granit, thjesht i prere",29589.58,C68
11,DE - GJERMANIA,7411109000 - Te tjera,1321,C74
11,DE - GJERMANIA,8481809900 - Valvola te tjera te paspecifikuara me lart ne 8481,8862.1,C84
11,DE - GJERMANIA,6601100000 - Cadra per kopshte dhe veranda,11486.06,C66
11,DE - GJERMANIA,7016907000 - Te tjera,150,C70
11,DE - GJERMANIA,6202900000 - Prej materialeve te tjera tekstile,80,C62
11,DE - GJERMANIA,8473302000 - Pjese dhe plotesues elektronike te makinave te kreut 8471,25110.8,C84
11,DE - GJERMANIA,"2204219800 - Vere e kuqe, nga jashte BE, jo nga ndonje varietet i caktuar rrushi",8206.97,C22
11,DE - GJERMANIA,"5702921000 - Qilima (jo me file) prej polipropileni, te gatshem",48232.9,C57
11,DE - GJERMANIA,4418199000 - Te tjera,30800,C44
11,DE - GJERMANIA,"2009719900 - Leng molle, me vlere Brix jo me te madhe se 20, pa sheqer shtese",756,C20
11,DE - GJERMANIA,"8705908000 - Mjete te tjera transporti speciale (psh, makinat per pastrim te rruges, makinat sprucuese te rruges, oficinat e levizshme, njesite radiologjike te levizshme, etj.)",95000,C87
11,DE - GJERMANIA,"8418501900 - Vitrina dhe banaqe frigoriferike (qe kane te trupezuar nje njesi ftohese apo avulluese), per paraqitjen e ushqimeve",8080,C84
11,DE - GJERMANIA,"7321119000 - Stufa per gatim, pa furre, me gaz ose me gaz dhe nje lende tjeter djegese, prej gize ose celiku",1150,C73
11,DE - GJERMANIA,7318155800 - Te tjera,4788,C73
11,DE - GJERMANIA,"0909610000 - Fara anise, badian, caraway, fennel ose kokra juniper-i, jo te shtypura apo te bluara",179106.25,C09
11,DE - GJERMANIA,"6810190000 - Artikuj ndertimi prej betoni, ndryshe nga blloqet apo tullat",4100,C68
11,DE - GJERMANIA,"4819300000 - Thaset dhe cantat, qe kane nje baze prej nje gjeresie 40 cm apo me shume",8353.78,C48
11,DE - GJERMANIA,"8303004000 - Kasaforta te blinduara apo te perforcuara, kutite kasaforta dhe dyer dhe mbylles te dhomave ne forme kasaforte",1721.04,C83
11,DE - GJERMANIA,9405500000 - Llampa dhe pajisje ndricimi jo elektrike,50,C94
11,DE - GJERMANIA,"1104129000 - Kokrra tershere, te petezuara",21.99,C11
11,DE - GJERMANIA,"4818209100 - Peshqire duarsh prej letre, ne role",100,C48
11,DE - GJERMANIA,7607209900 - Te tjera,353.64,C76
11,DE - GJERMANIA,"7412200000 - Pershtatjet e tubave dhe tubacioneve te bakrit (psh, menget, kthesat, bashkimet), prej lidhjeve te bakrit",3814.15,C74
11,DE - GJERMANIA,"3917229090 - Tuba jo fleksibel, prej polimereve te propilenit, pa tegela, me pershtates te bashkangjitur",555,C39
11,DE - GJERMANIA,9405491000 - te tjera,64.41,C94
11,DE - GJERMANIA,"7606115000 - Te lyer ,  llakuar ose veshur me plastike",61.78,C76
11,DE - GJERMANIA,"5407520000 - Pelhura qe permbajne ndaj peshes 85% apo shume filamente prej poliesteri te teksturuar, te lyera",362.1,C54
11,DE - GJERMANIA,9403301100 - Tavolina pune prej druri per zyra,2800,C94
11,DE - GJERMANIA,"6211421000 - Perparse, kominoshe, veshje te tjera industriale apo profesionale, per gra dhe vajza, prej pambuku, jo te thurura",2400,C62
11,DE - GJERMANIA,"3917211000 - Tuba jo fleksibel, prej polimereve te etilenit, pa tegela, me gjatesi me te madhe se diametri, jo te punuara",375,C39
11,GR - GREQIA,"3921110000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej polimereve te stirenit",5544.7,C39
11,HU - HUNGARIA,"3925200000 - Dyer, dritare dhe skelete te tyre, dhe pragje per dyert",13427,C39
11,HU - HUNGARIA,"7308300000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyert",1127,C73
11,IQ - IRAKU,"2009899600 - Leng qershije, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",3400.99,C20
11,IT - ITALIA,"0904220000 - Speca Capsicum ose Pimenta, te shtypura ose te bluara",5643,C09
11,IT - ITALIA,2104100000 - Supat dhe lengjet e mishit dhe pergatitjet prej tyre:,373,C21
11,IT - ITALIA,"0712909000 - Perime te tjera te paspecifikuara me lart ne 0712, te thara",1204.4,C07
11,IT - ITALIA,"2101129200 - Pergatitje me baze te ekstrakteve, esencave apo koncentrateve te kafese",1473.6,C21
11,IT - ITALIA,8539520000 - Llamba diode-emetuese (LED),10,C85
11,IT - ITALIA,"0711590000 - Kerpudha te tjera (ndryshe nga lloji Agaricus), te ruajtur, jo te pershtatshme per komsum te menjehershem",107330,C07
11,IT - ITALIA,7308909800 - Konstruksione te tjera,120200,C73
11,IT - ITALIA,"5407100000 - Pelhura te endura te fituar nga fije te viskozitetit te larte prej neiloni apo poliamideve te tjere, apo prej poliestereve",150,C54
11,IT - ITALIA,4823699000 - Kupa dhe gota prej letre ose kartoni,47916.96,C48
11,IT - ITALIA,1212999500 - Te tjera,810,C12
11,IT - ITALIA,"2204219300 - Vere e bardhe, nga jashte BE, me PDO ose PGI",8735.4,C22
11,LB - LIBANI,"4011100000 - Goma pneumatike te reja, per autovetura",25850.44,C40
11,LY - LIBIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",1307.51,C62
11,LT - LITUANIA,6305331000 - Te thurura me nje file apo me shume file,3025,C63
11,LU - LUKSEMBURGU,"6802230000 - Granit, thjesht i prere",2326,C68
11,LU - LUKSEMBURGU,"8516609000 - Pajisje te tjera elektrike per gatim, te paspecifikuara, qe perfshihen ne nenkreun 851660 ",1350,C85
11,MK - Maqedonia e Veriut,7204499000 - Te tjera mbetje dhe kthime te tjera ferrike,2208758.43,C72
11,MK - Maqedonia e Veriut,2202991999 - Te tjera  ,69676.57,C22
11,MK - Maqedonia e Veriut,"6110209100 - Bluza per burra dhe djem, prej pambuku",2152.94,C61
11,MK - Maqedonia e Veriut,"3214900000 - Preparate jo refraktare siperfaqesore per fasada, mure te brendeshme, dysheme, tavane",47219.13,C32
11,MK - Maqedonia e Veriut,"7307229000 - Brryla dhe perkulje te filetuara per tubacione, prej celiku te pandryshkshem, jo te derdhura",360,C73
11,MK - Maqedonia e Veriut,"8502202090 - Grup gjeneratoret me motor me benzine, me dalje jo me teper se 7.5 kVA",2500,C85
11,MK - Maqedonia e Veriut,"7610909000 - Konstruksione te tjera, prej alumini (ndryshe nga dyer, dritare, ura, shtylla, etj.)",18280,C76
11,MK - Maqedonia e Veriut,"8429401000 - Rul per shtrimin e rrugeve, vibratore",2800,C84
11,MK - Maqedonia e Veriut,7306301800 - Te tjera,3500.6,C73
11,MK - Maqedonia e Veriut,7306301200 - E terhequr ne te ftohte ose e mbeshtjelle ne te ftohte (e reduktuar ne te ftohte),4686.82,C73
11,MK - Maqedonia e Veriut,"3307900000 - Preparate te tjera te parfumerise, kozmetikes dhe tualetit, te paspecifikuara diku tjeter",895.4,C33
11,MK - Maqedonia e Veriut,"9505109000 - Zbukurime per Krishtlindje, prej materialeve te tjera (jo qelqi)",1575.62,C95
11,MK - Maqedonia e Veriut,"3917219090 - Tuba jo fleksibel, prej polimereve te etilenit, pa tegela, me pershtates te bashkangjitur",29715.68,C39
11,MK - Maqedonia e Veriut,"7013411000 - Qelqurina tavoline (ndryshe nga gotat e pijes) ose te kuzhines (ndryshe nga qelq-qeramikat), prej kristal plumbi, te mbledhura me dore",66.37,C70
11,MK - Maqedonia e Veriut,"6802210000 - Mermer, travertin dhe alabaster, thjesht i prere ",5262.37,C68
11,MK - Maqedonia e Veriut,"6301409000 - Batanije prej fibrave sintetike, jo te thurura",5060.96,C63
11,MK - Maqedonia e Veriut,"8215108000 - Komplete artikujsh te zgjedhur (luge, pirunj, thika e artikuj te ngjashme kuzhine ose tavoline) te veshur me metal te cmuar",30032.34,C82
11,MK - Maqedonia e Veriut,6210500000 - Veshje te tjera per gra dhe vajza,1714.15,C62
11,MK - Maqedonia e Veriut,"8509400000 - Griresit dhe perzieresit e ushqimit, nxjerresit e lengut te frutave ose zarzavateve",4926,C85
11,MK - Maqedonia e Veriut,"4201000000 - Takeme e pajimet per cdo lloj kafshe (perfshire rripat per terheqje, rripat e qeneve, gjynjaket, shale kali, samaret, patkonjte, mbulesat e qeneve dhe te ngjashmet e tyre), prej cdo lloj materiali",400.32,C42
11,MK - Maqedonia e Veriut,"4819200000 - Kartone, kuti dhe baule qe palosen, prej letre apo karton jo - te korruguar",476.23,C48
11,MK - Maqedonia e Veriut,7019190000 - Te tjera,9.15,C70
11,MK - Maqedonia e Veriut,9506112900 - Ski per rreshqitje tatepjete ne debore,2099.48,C95
11,MK - Maqedonia e Veriut,8205400000 - Kacavide,290.53,C82
11,MK - Maqedonia e Veriut,9405698090 - Te tjera,4304.74,C94
11,MK - Maqedonia e Veriut,1518009500 - Perzierje apo pergatitje te pangrenshme te yndyrnave dhe vajrave apo fraksioneve te tyre shtazore dhe vegjetale,37180.4,C15
11,MK - Maqedonia e Veriut,"8482101000 - Kushineta me sfera, me diametrin me te madh jo me teper se 30 mm",2450,C84
11,MK - Maqedonia e Veriut,"2009909800 - Perzierje te lengjeve te frutave jo tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shtese",6988.8,C20
11,MK - Maqedonia e Veriut,8539520000 - Llamba diode-emetuese (LED),1836.98,C85
11,MK - Maqedonia e Veriut,"7214200000 - Shufra celiku jo te lidhur, te fraketuara, qe permbajne dhembezime, brazda, flanxha apo deformime te tjera te prodhuara gjate procesit te petezimit apo te perdredhura pas petezimit",3208.56,C72
11,MK - Maqedonia e Veriut,8205598000 - Vegla te tjera te dores (ndyrshe nga me lart ne 8520),1.84,C82
11,MK - Maqedonia e Veriut,"8205300000 - Zdrukth, daltat e zdrukthtimit, qystite dhe vegla te ngjashme prerese per punimet ne dru",16,C82
11,MK - Maqedonia e Veriut,8301100000 - Drynat,81.67,C83
11,MK - Maqedonia e Veriut,8428330090 - Te tjera,10300,C84
11,MK - Maqedonia e Veriut,"0811909500 - Fruta te tjera,  te perpunuara pa shtesa embelsuese",9420,C08
11,MK - Maqedonia e Veriut,3304990000 - Pergatitje per kujdesin e lekures,2569.11,C33
11,MK - Maqedonia e Veriut,"6207290000 - Bluza nate dhe pizhama per burra dhe djem, prej materialeve te tjera tekstile",887.65,C62
11,MK - Maqedonia e Veriut,"6204623900 - Pantallona dhe pantallona me kembe te shkurtra per gra dhe vajza, prej copash te tjera pambuku, jo industriale dhe profesionale",1328.06,C62
11,MK - Maqedonia e Veriut,9025190090 - Te tjera,59.79,C90
11,MK - Maqedonia e Veriut,"6203499000 - Pantallona, qofte edhe te shkurtra, per djem dhe burra, prej materialeve te tjera tekstile",84.05,C62
11,MK - Maqedonia e Veriut,"3925908000 - Materiale te tjera ndertimi, prej plastike, te pa specifikuar ndokund tjeter",2974.12,C39
11,MK - Maqedonia e Veriut,"2009611000 - Leng rrushi, me vlere Brix jo me te madhe se 30, me vlere me te madhe se 18 Euro/100kg peshe neto",82.8,C20
11,MK - Maqedonia e Veriut,"2009120000 - Leng portokalli, jo i ngrire, me nje vlere Brix jo me te madhe se 20",165.6,C20
11,MK - Maqedonia e Veriut,"7009910000 - Pasqyra prej qelqi, pa kornize",724.92,C70
11,ML - MALI,"8708999700 - Te tjera pjese dhe plotesues per automjete, te ndryshme prej celiku te farketuar me stampim te mbyllur",151.29,C87
11,MR - MAURITANIA,"8413308090 - Pompa per lendet djegese, lubrifikuese ose ftohese ne motoret me djegje te brendshme me piston, jo me injeksion",680,C84
11,MR - MAURITANIA,"8708999700 - Te tjera pjese dhe plotesues per automjete, te ndryshme prej celiku te farketuar me stampim te mbyllur",10515,C87
11,MR - MAURITANIA,8512200000 - Pajisje te tjera ndricimi ose sinjalizimi visual,2040,C85
11,MA - MOROKO,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",600,C62
11,NP - NEPALI,"2204219800 - Vere e kuqe, nga jashte BE, jo nga ndonje varietet i caktuar rrushi",291.6,C22
11,NL - HOLANDA,8701959000 - Te tjera,53900,C87
11,NL - HOLANDA,"9404299000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, pa susta brenda",47066,C94
11,NL - HOLANDA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",2730,C62
11,NL - HOLANDA,"7610909000 - Konstruksione te tjera, prej alumini (ndryshe nga dyer, dritare, ura, shtylla, etj.)",420,C76
11,NL - HOLANDA,"9401610000 - Ndenjese me skelet druri, te mobiluara",750,C94
11,NL - HOLANDA,4418298000 - Te tjera,550,C44
11,NL - HOLANDA,"6211324200 - Pjeset e poshtme te kostumeve sportive me astar, per burra ose djem, prej pambuku, jo te thurura",37.19,C62
11,NZ - ZELANDA E RE,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",3559.82,C62
11,NO - NORVEGJIA,"6204199000 - Kostume per gra dhe vajza, prej materialeve te tjera tekstile",120,C62
11,PL - POLONIA,"4010120000 - Rripat apo shirritat e konvejereve, te perforcuara vetem te perforcuar vetem me materiale tekstile",97676.19,C40
11,PL - POLONIA,"8407349900 - Motor me piston, te tipit qe perdoret per automejtet e kapitullit 87, me ndezje me shkendije, me kapaciteti cilindri me teper se 1500cm3, te reja",7000,C84
11,PL - POLONIA,0902200000 - Caj i gjelber (i pafermentuar) ne paketime mbi 3kg,19600,C09
11,PL - POLONIA,8517699000 - Te tjera,211.98,C85
11,RO - RUMANIA,1806909000 - Produkte te tjera qe permbajne kakao,10589.25,C18
11,SA - ARABIA SAUDITE,"2201101100 - Uje mineral natyral, jo i karbonuar",12943.98,C22
11,XS - SERBIA,2005208000 - Patate te pergatitura ne forma te tjera,12026.4,C20
11,XS - SERBIA,7326909800 - Artikuj te tjere prej gize apo celiku,26969.6,C73
11,XS - SERBIA,2202991999 - Te tjera  ,46564.14,C22
11,XS - SERBIA,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,82777,C44
11,XS - SERBIA,"3920108900 - Film tjeter polietileni, me trashesi mbi 125 mikrometra",47670.5,C39
11,XS - SERBIA,"3924100000 - Artikuj te tavolines dhe te kuzhines, prej plastike",28158.5,C39
11,XS - SERBIA,"6802230000 - Granit, thjesht i prere",49493.74,C68
11,XS - SERBIA,4823699000 - Kupa dhe gota prej letre ose kartoni,19976.8,C48
11,XS - SERBIA,"6810111000 - Blloqe dhe tulla ndertimi prej betoni te lehte (me baze shtuf i shtypur, skorje e kokerrzuar, etj.)",5265,C68
11,XS - SERBIA,3923210010 - Thase dhe qese plastike (prej polimereve biodegraduese te etilenit),1327.5,C39
11,XS - SERBIA,"2204219700 - Vere e bardhe, nga jashte BE, jo nga ndonje varietet i caktuar rrushi",33750,C22
11,XS - SERBIA,4016100090 - Artikuj te tjere prej gome te vullkanizuar te tjera nga goma e forte dhe celulare,1947.44,C40
11,XS - SERBIA,"3916200000 - Shufra, shkopinj, ose profile, prej polimereve te vinil kloridit",49214.1,C39
11,XS - SERBIA,5702420090 - Te tjera,5798.76,C57
11,XS - SERBIA,0709520000 - Kerpudha te llojit Boletus,6480,C07
11,XS - SERBIA,3401110000 - Sapun ne kallepe per perdorim tualeti (perfshire produktet mjeksore),45492.24,C34
11,XS - SERBIA,8536901000 - Elementet lidhes dhe kontaktues per tela dhe kabllot,6.5,C85
11,XS - SERBIA,8506808000 - Bateri te tjera (ndryshe nga ato te specifikuara me lart ne 8506),64.21,C85
11,XS - SERBIA,"2009899900 - Leng i frutave te tjera, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",1209.6,C20
11,XS - SERBIA,8512200000 - Pajisje te tjera ndricimi ose sinjalizimi visual,1552.1,C85
11,XS - SERBIA,"8708309900 - Frena te tjera (jo me disk) per automjete, dhe pjese te tyre",142,C87
11,XS - SERBIA,"8483102190 - Manivelat dhe trupi i manivelave, prej gize te derdhur apo celiku te derdhur",1970,C84
11,XS - SERBIA,8511300090 - Distributoret (shperndaresit); ndezesit nga bateria (bobinat e ndezjes),1070,C85
11,XS - SERBIA,2306300000 - Bersi prej farave te lulediellit,7705.62,C23
11,SK - SLLOVAKIA,"8531202090 - Panele treguese, qe kane te inkorporuar dioda emetuese te drites (LED)",3662.08,C85
11,SI - SLLOVENIA,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,464.4,C69
11,SI - SLLOVENIA,9018390000 - Katetere dhe pipeza te ngjashme mjeksore,10325.26,C90
11,SI - SLLOVENIA,"9404299000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, pa susta brenda",200,C94
11,SI - SLLOVENIA,"2009899600 - Leng qershije, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",829.44,C20
11,ES - SPANJA,6305200000 - Prej pambuku,198.9,C63
11,SE - SUEDIA,4418990000 - Te tjera,467.8,C44
11,SE - SUEDIA,"3925200000 - Dyer, dritare dhe skelete te tyre, dhe pragje per dyert",7715,C39
11,SE - SUEDIA,"8504408490 - Invertues me kapacitet te mbajtjes se energjise jo me teper se 7,5 kVA",694.58,C85
11,SE - SUEDIA,"8516605000 - Pllakat per gatim, unazat dhe pllakat per te ziere",170,C85
